Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079697:group3_P2_C3:scan:1479	0.98	10	NoID
0.0	mzspec:MSV000088137:2077:scan:1266	0.98	10	NoID
0.0	mzspec:MSV000085944:skin_05_600_FH:scan:1333	0.98	10	NoID
0.0	mzspec:MSV000085944:skin_09_60_OF:scan:1324	0.98	10	NoID
-0.0	mzspec:MSV000088137:2269:scan:1270	0.98	10	NoID
0.0	mzspec:MSV000079697:group3_P1_F6:scan:1499	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.16.F.16E:scan:1217	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.16.S.16F:scan:1213	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.6.O.6C:scan:1213	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.18.F.18C:scan:1315	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.13.O.13F:scan:1217	0.98	10	NoID
0.0	mzspec:MSV000088137:2144:scan:1305	0.98	10	NoID
0.0	mzspec:MSV000088137:mars00031:scan:1278	0.98	10	NoID
0.0	mzspec:MSV000082331:C2_Mango_Mango1:scan:2727	0.98	10	NoID
0.0	mzspec:MSV000086415:20963866:scan:1269	0.98	10	NoID
0.0	mzspec:MSV000086415:50101109:scan:1236	0.98	10	NoID
0.0	mzspec:MSV000086415:50105987:scan:1254	0.98	10	NoID
0.0	mzspec:MSV000079714:group4_P2_B2:scan:1447	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.16.S.16E:scan:1204	0.98	10	NoID
0.0	mzspec:MSV000088137:mars00007:scan:1296	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.17.S.17A:scan:1196	0.98	10	NoID
0.0	mzspec:MSV000086415:45514725:scan:1238	0.98	10	NoID
0.0	mzspec:MSV000086415:32383679:scan:1240	0.98	10	NoID
0.0	mzspec:MSV000086415:76867532:scan:1237	0.98	10	NoID
0.0	mzspec:MSV000086415:44019405:scan:1259	0.98	10	NoID
0.0	mzspec:MSV000086415:8109170:scan:1242	0.98	10	NoID
0.0	mzspec:MSV000086415:10986136_rerun:scan:1244	0.98	10	NoID
0.0	mzspec:MSV000083559:11713.24.F.24B:scan:1192	0.98	10	NoID
0.0	mzspec:MSV000086415:70816595:scan:1256	0.98	10	NoID
0.0	mzspec:MSV000086415:50101523:scan:1258	0.98	10	NoID
0.0	mzspec:MSV000086415:50108750:scan:1257	0.98	10	NoID
0.0	mzspec:MSV000086415:50402693:scan:1241	0.98	10	NoID
0.0	mzspec:MSV000086415:52940446:scan:1259	0.98	9	NoID
0.0	mzspec:MSV000087087:5556687:scan:1294	0.97	11	NoID
-0.0	mzspec:MSV000088842:16E:scan:1392	0.97	11	NoID
0.0	mzspec:MSV000088137:mars00116:scan:1276	0.97	10	NoID
-0.0	mzspec:MSV000088842:26A:scan:1343	0.97	10	NoID
0.0	mzspec:MSV000088137:mars00088:scan:1285	0.97	10	NoID
0.0	mzspec:MSV000088137:2023:scan:1271	0.97	10	NoID
0.0	mzspec:MSV000088137:2241:scan:1251	0.97	10	NoID
0.0	mzspec:MSV000088137:2108:scan:1276	0.97	10	NoID
0.0	mzspec:MSV000086415:47652086:scan:1240	0.97	10	NoID
0.0	mzspec:MSV000088137:2149:scan:1254	0.97	10	NoID
0.0	mzspec:MSV000080905:P4_EMP_33:scan:1152	0.97	10	NoID
0.0	mzspec:MSV000088137:2169:scan:1273	0.97	10	NoID
-0.0	mzspec:MSV000088137:2215:scan:1281	0.97	10	NoID
-0.0	mzspec:MSV000088640:6035150:scan:1309	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_C8:scan:1774	0.97	10	NoID
0.0	mzspec:MSV000086415:9841821:scan:1244	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_A5:scan:1809	0.97	10	NoID
0.0	mzspec:MSV000082953:P4_D12:scan:1792	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_B1:scan:1812	0.97	10	NoID
-0.0	mzspec:MSV000088842:42C:scan:1357	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_B4:scan:1808	0.97	10	NoID
0.0	mzspec:MSV000088137:2242:scan:1271	0.97	10	NoID
0.0	mzspec:MSV000088137:mars00072:scan:1277	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_A11:scan:1787	0.97	10	NoID
-0.0	mzspec:MSV000088842:16C:scan:1326	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_B1:scan:1757	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_D7:scan:1809	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_C2:scan:1756	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_B2:scan:1788	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_B11:scan:1777	0.97	10	NoID
0.0	mzspec:MSV000088137:mars00126:scan:1285	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_A9:scan:1790	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_A6:scan:1783	0.97	10	NoID
0.0	mzspec:MSV000082953:P4_C4:scan:1786	0.97	10	NoID
-0.0	mzspec:MSV000088842:40C_20211120171746:scan:1348	0.97	10	NoID
0.0	mzspec:MSV000082953:P5_C8:scan:1869	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_D7:scan:1829	0.97	10	NoID
-0.0	mzspec:MSV000088842:33D:scan:1378	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.15.S.15F:scan:1260	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_D4:scan:1760	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.24.S.24D:scan:1197	0.97	10	NoID
-0.0	mzspec:MSV000088842:15C:scan:1326	0.97	10	NoID
0.0	mzspec:MSV000082953:P4_A12:scan:1786	0.97	10	NoID
0.0	mzspec:MSV000082953:P5_A11:scan:1748	0.97	10	NoID
0.0	mzspec:MSV000086415:61142759:scan:1251	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.9.O.9B:scan:1209	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_C3:scan:1766	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_C9:scan:1832	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.4.F.4G:scan:1291	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.6.O.6A:scan:1231	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_D12:scan:1782	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.23.S.23E:scan:1233	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.15.F.15F:scan:1263	0.97	10	NoID
0.0	mzspec:MSV000086415:97264179:scan:1248	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_B9:scan:1786	0.97	10	NoID
0.0	mzspec:MSV000088137:2091:scan:1260	0.97	10	NoID
0.0	mzspec:MSV000088137:2128:scan:1281	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_D2:scan:1766	0.97	10	NoID
0.0	mzspec:MSV000082953:P4_A6:scan:1767	0.97	10	NoID
0.0	mzspec:MSV000088137:2004:scan:1270	0.97	10	NoID
-0.0	mzspec:MSV000088640:6035120:scan:1303	0.97	10	NoID
0.0	mzspec:MSV000088137:2258:scan:1268	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_B8:scan:1837	0.97	10	NoID
0.0	mzspec:MSV000082953:P4_C3:scan:1777	0.97	10	NoID
0.0	mzspec:MSV000086415:20300213:scan:1251	0.97	10	NoID
0.0	mzspec:MSV000085944:skin_01_600_OF:scan:1371	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_C4:scan:1772	0.97	10	NoID
0.0	mzspec:MSV000085944:skin_04_0_FH:scan:1325	0.97	10	NoID
0.0	mzspec:MSV000088137:2065:scan:1261	0.97	10	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180918023503:scan:1776	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_B7:scan:1821	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_B6:scan:1793	0.97	10	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919002328:scan:1779	0.97	10	NoID
0.0	mzspec:MSV000086415:10438999:scan:1241	0.97	10	NoID
0.0	mzspec:MSV000086415:83944153:scan:1258	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_C3:scan:1776	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_D3:scan:1773	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_C7:scan:1797	0.97	10	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid:scan:1821	0.97	10	NoID
0.0	mzspec:MSV000082953:P5_A7:scan:1928	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_D9:scan:1787	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_B4:scan:1782	0.97	10	NoID
0.0	mzspec:MSV000087948:CMI_YB2_05ul:scan:1258	0.97	10	NoID
0.0	mzspec:MSV000087612:67:scan:1252	0.97	10	NoID
0.0	mzspec:MSV000086415:10263208:scan:1259	0.97	10	NoID
0.0	mzspec:MSV000086415:37178462:scan:1245	0.97	10	NoID
0.0	mzspec:MSV000087612:85:scan:1246	0.97	10	NoID
0.0	mzspec:MSV000082953:P4_A8:scan:1812	0.97	10	NoID
0.0	mzspec:MSV000087612:8:scan:1237	0.97	10	NoID
0.0	mzspec:MSV000082953:P5_D10:scan:1772	0.97	10	NoID
0.0	mzspec:MSV000079697:group3_P1_A6:scan:1476	0.97	10	NoID
0.0	mzspec:MSV000082953:P2_B5:scan:1788	0.97	10	NoID
0.0	mzspec:MSV000086415:67725478:scan:1258	0.97	10	NoID
0.0	mzspec:MSV000086415:2525608:scan:1238	0.97	10	NoID
0.0	mzspec:MSV000086415:33646937:scan:1245	0.97	10	NoID
0.0	mzspec:MSV000082433:166:scan:1458	0.97	10	NoID
0.0	mzspec:MSV000086415:50302554:scan:1239	0.97	10	NoID
0.0	mzspec:MSV000082433:M-559:scan:1454	0.97	10	NoID
0.0	mzspec:MSV000079697:group3_P1_F5:scan:1469	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_D6:scan:1451	0.97	10	NoID
0.0	mzspec:MSV000079717:group2_P2_D3:scan:1463	0.97	10	NoID
0.0	mzspec:MSV000079707:group3_P1_A6:scan:1476	0.97	10	NoID
0.0	mzspec:MSV000088137:2260:scan:1272	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_G5:scan:1422	0.97	10	NoID
0.0	mzspec:MSV000088137:mars00047:scan:1284	0.97	10	NoID
0.0	mzspec:MSV000079710:group1_P2_G6:scan:1454	0.97	10	NoID
0.0	mzspec:MSV000088137:2228:scan:1264	0.97	10	NoID
0.0	mzspec:MSV000088137:mars00040:scan:1272	0.97	10	NoID
0.0	mzspec:MSV000079718:group2_P1_B7:scan:1425	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_F1:scan:1449	0.97	10	NoID
0.0	mzspec:MSV000079718:group2_P1_F11:scan:1468	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_C10:scan:1433	0.97	10	NoID
0.0	mzspec:MSV000088137:mars00117:scan:1269	0.97	10	NoID
0.0	mzspec:MSV000088137:mars00136:scan:1291	0.97	10	NoID
0.0	mzspec:MSV000088137:2035:scan:1271	0.97	10	NoID
-0.0	mzspec:MSV000088842:37E:scan:1348	0.97	10	NoID
0.0	mzspec:MSV000088137:2209:scan:1288	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.12.O.12E:scan:1199	0.97	10	NoID
0.0	mzspec:MSV000088137:2130:scan:1265	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.7.F.7B:scan:1215	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.15.O.15B:scan:1189	0.97	10	NoID
0.0	mzspec:MSV000079706:group3_P1_G5:scan:1435	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.4.O.4A:scan:1216	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P2_A7:scan:1436	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.21.O.21A:scan:1216	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.21.F.21B:scan:1242	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_G3:scan:1429	0.97	10	NoID
0.0	mzspec:MSV000088137:2039:scan:1254	0.97	10	NoID
0.0	mzspec:MSV000079710:group1_P2_A7:scan:1436	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_D10:scan:1449	0.97	10	NoID
0.0	mzspec:MSV000079707:group3_P1_F1:scan:1448	0.97	10	NoID
0.0	mzspec:MSV000088137:mars00128:scan:1268	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P2_D9:scan:1433	0.97	10	NoID
0.0	mzspec:MSV000079718:group2_P1_H4:scan:1430	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_D7:scan:1445	0.97	10	NoID
0.0	mzspec:MSV000088137:2137:scan:1286	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P2_F8:scan:1438	0.97	10	NoID
0.0	mzspec:MSV000079717:group2_P1_C5:scan:1417	0.97	10	NoID
0.0	mzspec:MSV000079717:group2_P1_F2:scan:1465	0.97	10	NoID
0.0	mzspec:MSV000086415:87645445:scan:1253	0.97	10	NoID
0.0	mzspec:MSV000082953:P5_D5:scan:1761	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_A6:scan:1778	0.97	10	NoID
0.0	mzspec:MSV000082953:P1_A10:scan:1792	0.97	10	NoID
0.0	mzspec:MSV000082953:P5_A1:scan:1773	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_C10:scan:1433	0.97	10	NoID
0.0	mzspec:MSV000086415:10298957:scan:1242	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_F8:scan:1443	0.97	10	NoID
0.0	mzspec:MSV000087612:71:scan:1243	0.97	10	NoID
0.0	mzspec:MSV000086415:66924745:scan:1254	0.97	10	NoID
0.0	mzspec:MSV000079706:group3_P1_F5:scan:1469	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P2_F1:scan:1470	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_H10:scan:1454	0.97	10	NoID
0.0	mzspec:MSV000086415:24747976:scan:1239	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_D6:scan:1451	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_G3:scan:1429	0.97	10	NoID
0.0	mzspec:MSV000079697:group4_P1_G7:scan:1455	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_F10:scan:1449	0.97	10	NoID
0.0	mzspec:MSV000088842:35B:scan:1357	0.97	10	NoID
0.0	mzspec:MSV000082433:M-179:scan:1423	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P2_D10:scan:1428	0.97	10	NoID
0.0	mzspec:MSV000079697:group3_P2_C5:scan:1512	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P2_H4:scan:1461	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_G5:scan:1422	0.97	10	NoID
0.0	mzspec:MSV000087612:50:scan:1232	0.97	10	NoID
0.0	mzspec:MSV000083300:BP000097179_p:scan:1384	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P2_D11:scan:1455	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_E9:scan:1451	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_B7:scan:1425	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_F2:scan:1453	0.97	10	NoID
0.0	mzspec:MSV000079697:group3_P2_G3:scan:1414	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_F2:scan:1465	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P2_E11:scan:1468	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P2_D3:scan:1463	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_D4:scan:1426	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_B5:scan:1431	0.97	10	NoID
0.0	mzspec:MSV000079697:group3_P1_G5:scan:1435	0.97	10	NoID
0.0	mzspec:MSV000086415:50408077:scan:1253	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P2_B1:scan:1446	0.97	10	NoID
0.0	mzspec:MSV000079697:group4_P2_E12:scan:1444	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_G7:scan:1455	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.17.S.17C:scan:1201	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_D10:scan:1449	0.97	10	NoID
0.0	mzspec:MSV000082433:310:scan:1399	0.97	10	NoID
-0.0	mzspec:MSV000088137:2180:scan:1280	0.97	10	NoID
0.0	mzspec:MSV000088137:2233:scan:1269	0.97	10	NoID
0.0	mzspec:MSV000079697:group3_P1_F1:scan:1448	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P2_D3:scan:1439	0.97	10	NoID
0.0	mzspec:MSV000088137:2118:scan:1287	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P2_G2:scan:1477	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_A8:scan:1420	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_F11:scan:1468	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P2_D4:scan:1440	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_C5:scan:1417	0.97	10	NoID
0.0	mzspec:MSV000082433:554:scan:1413	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_B8:scan:1452	0.97	10	NoID
0.0	mzspec:MSV000085944:skin_03_1440_UB:scan:1357	0.97	10	NoID
0.0	mzspec:MSV000085944:skin_11_240_FH:scan:1359	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_C7:scan:1430	0.97	10	NoID
0.0	mzspec:MSV000085944:skin_08_600_FH:scan:1333	0.97	10	NoID
0.0	mzspec:MSV000079697:group4_P2_F6:scan:1459	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_C11:scan:1426	0.97	10	NoID
0.0	mzspec:MSV000079697:group5_P1_F1:scan:1449	0.97	10	NoID
0.0	mzspec:MSV000079697:group3_P1_H9:scan:1485	0.97	10	NoID
0.0	mzspec:MSV000079710:group1_P2_H5:scan:1414	0.97	10	NoID
0.0	mzspec:MSV000079719:group5_P2_H4:scan:1461	0.97	10	NoID
0.0	mzspec:MSV000086415:20779834:scan:1256	0.97	10	NoID
0.0	mzspec:MSV000080905:P3_EMP_3:scan:1165	0.97	10	NoID
0.0	mzspec:MSV000080905:P5_EMP_89:scan:1153	0.97	10	NoID
0.0	mzspec:MSV000080905:P4_EMP_9:scan:1163	0.97	10	NoID
0.0	mzspec:MSV000080905:P3_EMP_23:scan:1158	0.97	10	NoID
0.0	mzspec:MSV000083300:BP000098349_p:scan:1385	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P2_A8:scan:1452	0.97	10	NoID
0.0	mzspec:MSV000086415:34962204:scan:1241	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P2_D3:scan:1439	0.97	10	NoID
0.0	mzspec:MSV000086415:50104396:scan:1243	0.97	10	NoID
0.0	mzspec:MSV000086415:10551157:scan:1251	0.97	10	NoID
0.0	mzspec:MSV000086415:29286432:scan:1262	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P2_B1:scan:1446	0.97	10	NoID
0.0	mzspec:MSV000080905:P3_EMP_37:scan:1163	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_F8:scan:1443	0.97	10	NoID
0.0	mzspec:MSV000079717:group2_P1_C7:scan:1430	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P1_F12:scan:1466	0.97	10	NoID
0.0	mzspec:MSV000079710:group1_P2_A8:scan:1452	0.97	10	NoID
0.0	mzspec:MSV000079706:group3_P2_C5:scan:1512	0.97	10	NoID
0.0	mzspec:MSV000079706:group3_P1_H9:scan:1485	0.97	10	NoID
0.0	mzspec:MSV000079719:group5_P2_F1:scan:1470	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_F2:scan:1453	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_C11:scan:1426	0.97	10	NoID
0.0	mzspec:MSV000087612:22:scan:1245	0.97	10	NoID
0.0	mzspec:MSV000079710:group1_P1_B2:scan:1415	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P2_G6:scan:1454	0.97	10	NoID
0.0	mzspec:MSV000079709:group1_P2_C8:scan:1436	0.97	10	NoID
0.0	mzspec:MSV000079717:group2_P1_A8:scan:1420	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_H10:scan:1454	0.97	10	NoID
0.0	mzspec:MSV000087612:24:scan:1254	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_E9:scan:1451	0.97	10	NoID
0.0	mzspec:MSV000079718:group2_P1_D4:scan:1426	0.97	10	NoID
0.0	mzspec:MSV000079712:group4_P1_G7:scan:1455	0.97	10	NoID
0.0	mzspec:MSV000082433:M-463:scan:1476	0.97	10	NoID
0.0	mzspec:MSV000082433:M-551:scan:1415	0.97	10	NoID
0.0	mzspec:MSV000082433:M-700:scan:1391	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_G7:scan:1455	0.97	10	NoID
0.0	mzspec:MSV000082433:M-619:scan:1414	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P2_D4:scan:1440	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P1_H9:scan:1446	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P2_E11:scan:1468	0.97	10	NoID
0.0	mzspec:MSV000082433:522:scan:1427	0.97	10	NoID
0.0	mzspec:MSV000082433:M-222:scan:1456	0.97	10	NoID
0.0	mzspec:MSV000082433:M-0029:scan:1426	0.97	10	NoID
0.0	mzspec:MSV000082433:M-341:scan:1406	0.97	10	NoID
0.0	mzspec:MSV000082433:696:scan:1485	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_F10:scan:1449	0.97	10	NoID
0.0	mzspec:MSV000082433:698:scan:1463	0.97	10	NoID
0.0	mzspec:MSV000082433:874:scan:1402	0.97	10	NoID
0.0	mzspec:MSV000082433:134:scan:1417	0.97	10	NoID
0.0	mzspec:MSV000079718:group2_P1_B5:scan:1431	0.97	10	NoID
0.0	mzspec:MSV000082433:628:scan:1416	0.97	10	NoID
0.0	mzspec:MSV000082433:M-208:scan:1460	0.97	10	NoID
0.0	mzspec:MSV000082433:M-216:scan:1446	0.97	10	NoID
0.0	mzspec:MSV000082433:M-0011:scan:1468	0.97	10	NoID
0.0	mzspec:MSV000082433:M-489:scan:1469	0.97	10	NoID
0.0	mzspec:MSV000082433:M-298:scan:1467	0.97	10	NoID
0.0	mzspec:MSV000082433:164:scan:1419	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P2_H5:scan:1414	0.97	10	NoID
0.0	mzspec:MSV000082433:M-491:scan:1468	0.97	10	NoID
0.0	mzspec:MSV000082433:M-492:scan:1383	0.97	10	NoID
0.0	mzspec:MSV000079697:group2_P1_H4:scan:1430	0.97	10	NoID
0.0	mzspec:MSV000079714:group4_P2_E12:scan:1444	0.97	10	NoID
0.0	mzspec:MSV000087087:5556685:scan:1299	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P2_D11:scan:1455	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P2_C8:scan:1436	0.97	10	NoID
0.0	mzspec:MSV000079709:group1_P2_D9:scan:1433	0.97	10	NoID
0.0	mzspec:MSV000079717:group2_P2_D10:scan:1428	0.97	10	NoID
0.0	mzspec:MSV000079714:group4_P2_F6:scan:1459	0.97	10	NoID
0.0	mzspec:MSV000079697:group1_P1_B2:scan:1415	0.97	10	NoID
0.0	mzspec:MSV000079706:group3_P2_G3:scan:1414	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_D7:scan:1445	0.97	10	NoID
0.0	mzspec:MSV000079710:group1_P1_H9:scan:1446	0.97	10	NoID
0.0	mzspec:MSV000079719:group5_P2_G2:scan:1477	0.97	10	NoID
0.0	mzspec:MSV000079720:group5_P1_B8:scan:1452	0.97	10	NoID
0.0	mzspec:MSV000079710:group1_P1_F12:scan:1466	0.97	10	NoID
0.0	mzspec:MSV000087087:5555663:scan:1296	0.97	10	NoID
0.0	mzspec:MSV000079709:group1_P2_F8:scan:1438	0.97	10	NoID
0.0	mzspec:MSV000086415:94803738:scan:1256	0.97	9	NoID
0.0	mzspec:MSV000088137:2047:scan:1266	0.97	9	NoID
-0.0	mzspec:MSV000084314:MSV000088137:scan:67756	0.97	9	NoID
0.0	mzspec:MSV000086415:20416210:scan:1242	0.97	9	NoID
0.0	mzspec:MSV000086415:96351191:scan:1256	0.97	9	NoID
0.0	mzspec:MSV000079697:group2_P2_G2:scan:1439	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.9.F.9F:scan:1214	0.96	10	NoID
0.0	mzspec:MSV000079718:group2_P1_F12:scan:1459	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.9.S.9B:scan:1287	0.96	10	NoID
0.0	mzspec:MSV000079697:group4_P2_E10:scan:1478	0.96	10	NoID
0.0	mzspec:MSV000079697:group3_P2_H10:scan:1429	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.6.S.6B:scan:1257	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.18.S.18G:scan:1212	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.25.S.25F:scan:1269	0.96	10	NoID
0.0	mzspec:MSV000079697:group1_P1_H8:scan:1448	0.96	10	NoID
0.0	mzspec:MSV000079709:group1_P2_E8:scan:1434	0.96	10	NoID
0.0	mzspec:MSV000083475:7H10_8_80_song-51-s004-a04:scan:1159	0.96	10	NoID
0.0	mzspec:MSV000088137:2006:scan:1279	0.96	10	NoID
0.0	mzspec:MSV000079720:group5_P1_G2:scan:1452	0.96	10	NoID
0.0	mzspec:MSV000079697:group2_P1_E12:scan:1433	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.3.O.3G:scan:1222	0.96	10	NoID
0.0	mzspec:MSV000079697:group5_P2_B8:scan:1458	0.96	10	NoID
0.0	mzspec:MSV000079697:group5_P1_B6:scan:1447	0.96	10	NoID
0.0	mzspec:MSV000079697:group1_P1_D1:scan:1424	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.22.S.22A:scan:1266	0.96	10	NoID
0.0	mzspec:MSV000079720:group5_P1_F5:scan:1447	0.96	10	NoID
0.0	mzspec:MSV000079697:group5_P2_F6:scan:1427	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.21.F.21E:scan:1321	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.5.S.5A:scan:1207	0.96	10	NoID
0.0	mzspec:MSV000079697:group3_P1_C6:scan:1442	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.24.S.24C:scan:1220	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.16.S.16D:scan:1266	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.5.S.5D:scan:1199	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.11.S.11A:scan:1270	0.96	10	NoID
0.0	mzspec:MSV000079697:group2_P1_C11:scan:1422	0.96	10	NoID
0.0	mzspec:MSV000088137:2221:scan:1254	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.16.S.16C:scan:1209	0.96	10	NoID
0.0	mzspec:MSV000079697:group2_P2_D7:scan:1455	0.96	10	NoID
0.0	mzspec:MSV000083559:11713.10.S.10G:scan:1261	0.96	10	NoID
0.0	mzspec:MSV000079712:group4_P1_C6:scan:1462	0.96	10	NoID
0.0	mzspec:MSV000088137:mars00059:scan:1276	0.96	10	NoID
0.0	mzspec:MSV000079697:group1_P1_A1:scan:1438	0.96	10	NoID
